Measurement number,Cluster number,Indices number,X-coordinate [mm],Y-coordinate [mm],Z-coordinate [mm],Row number,Column number,Slice number
2155,1,2155,-8.5,0,-14.5,1,34,22
2156,1,2156,-8,0,-14.5,1,35,22
2157,1,2157,-7.5,0,-14.5,1,36,22
2158,1,2158,-7,0,-14.5,1,37,22
2159,1,2159,-6.5,0,-14.5,1,38,22
2160,1,2160,-6,0,-14.5,1,39,22
2161,1,2161,-5.5,0,-14.5,1,40,22
2162,1,2162,-5,0,-14.5,1,41,22
2163,1,2163,-4.5,0,-14.5,1,42,22
2164,1,2164,-4,0,-14.5,1,43,22
2165,1,2165,-3.5,0,-14.5,1,44,22
2166,1,2166,-3,0,-14.5,1,45,22
2167,1,2167,-2.5,0,-14.5,1,46,22
2168,1,2168,-2,0,-14.5,1,47,22
2169,1,2169,-1.5,0,-14.5,1,48,22
2170,1,2170,-1,0,-14.5,1,49,22
2171,1,2171,-0.5,0,-14.5,1,50,22
2172,1,2172,0,0,-14.5,1,51,22
2173,1,2173,0.5,0,-14.5,1,52,22
2174,1,2174,1,0,-14.5,1,53,22
2175,1,2175,1.5,0,-14.5,1,54,22
2176,1,2176,2,0,-14.5,1,55,22
2177,1,2177,2.5,0,-14.5,1,56,22
2178,1,2178,3,0,-14.5,1,57,22
2179,1,2179,3.5,0,-14.5,1,58,22
2180,1,2180,4,0,-14.5,1,59,22
2181,1,2181,4.5,0,-14.5,1,60,22
2182,1,2182,5,0,-14.5,1,61,22
2183,1,2183,5.5,0,-14.5,1,62,22
2184,1,2184,6,0,-14.5,1,63,22
2185,1,2185,6.5,0,-14.5,1,64,22
2186,1,2186,7,0,-14.5,1,65,22
2187,1,2187,7.5,0,-14.5,1,66,22
2188,1,2188,8,0,-14.5,1,67,22
2189,1,2189,8.5,0,-14.5,1,68,22
2190,1,2190,9,0,-14.5,1,69,22
2191,1,2191,9.5,0,-14.5,1,70,22
2192,1,2192,10,0,-14.5,1,71,22
2193,1,2193,10.5,0,-14.5,1,72,22
2194,1,2194,11,0,-14.5,1,73,22
2195,1,2195,11.5,0,-14.5,1,74,22
2196,1,2196,12,0,-14.5,1,75,22
2197,1,2197,12.5,0,-14.5,1,76,22
2198,1,2198,13,0,-14.5,1,77,22
2199,1,2199,13.5,0,-14.5,1,78,22
2200,1,2200,14,0,-14.5,1,79,22
2201,1,2201,14.5,0,-14.5,1,80,22
2202,1,2202,15,0,-14.5,1,81,22
2203,1,2203,15.5,0,-14.5,1,82,22
2204,1,2204,16,0,-14.5,1,83,22
2205,1,2205,16.5,0,-14.5,1,84,22
2206,1,2206,17,0,-14.5,1,85,22
2207,1,2207,17.5,0,-14.5,1,86,22
2208,1,2208,18,0,-14.5,1,87,22
2209,1,2209,18.5,0,-14.5,1,88,22
2210,1,2210,19,0,-14.5,1,89,22
2211,1,2211,19.5,0,-14.5,1,90,22
2212,1,2212,20,0,-14.5,1,91,22
2213,1,2213,20.5,0,-14.5,1,92,22
2214,1,2214,21,0,-14.5,1,93,22
2215,1,2215,21.5,0,-14.5,1,94,22
2216,1,2216,22,0,-14.5,1,95,22
2217,1,2217,22.5,0,-14.5,1,96,22
2218,1,2218,23,0,-14.5,1,97,22
2219,1,2219,23.5,0,-14.5,1,98,22
2220,1,2220,24,0,-14.5,1,99,22
2221,1,2221,24.5,0,-14.5,1,100,22
2222,1,2222,25,0,-14.5,1,101,22
2223,1,2223,-25,0,-14,1,1,23
2224,1,2224,-24.5,0,-14,1,2,23
2225,1,2225,-24,0,-14,1,3,23
2226,1,2226,-23.5,0,-14,1,4,23
2227,1,2227,-23,0,-14,1,5,23
2228,1,2228,-22.5,0,-14,1,6,23
2229,1,2229,-22,0,-14,1,7,23
2230,1,2230,-21.5,0,-14,1,8,23
2231,1,2231,-21,0,-14,1,9,23
2232,1,2232,-20.5,0,-14,1,10,23
2233,1,2233,-20,0,-14,1,11,23
2234,1,2234,-19.5,0,-14,1,12,23
2235,1,2235,-19,0,-14,1,13,23
2236,1,2236,-18.5,0,-14,1,14,23
2237,1,2237,-18,0,-14,1,15,23
2238,1,2238,-17.5,0,-14,1,16,23
2239,1,2239,-17,0,-14,1,17,23
2240,1,2240,-16.5,0,-14,1,18,23
2241,1,2241,-16,0,-14,1,19,23
2242,1,2242,-15.5,0,-14,1,20,23
2243,1,2243,-15,0,-14,1,21,23
2244,1,2244,-14.5,0,-14,1,22,23
2245,1,2245,-14,0,-14,1,23,23
2246,1,2246,-13.5,0,-14,1,24,23
2247,1,2247,-13,0,-14,1,25,23
2248,1,2248,-12.5,0,-14,1,26,23
2249,1,2249,-12,0,-14,1,27,23
2250,1,2250,-11.5,0,-14,1,28,23
2251,1,2251,-11,0,-14,1,29,23
2252,1,2252,-10.5,0,-14,1,30,23
2253,1,2253,-10,0,-14,1,31,23
2254,1,2254,-9.5,0,-14,1,32,23
2255,1,2255,-9,0,-14,1,33,23
2256,1,2256,-8.5,0,-14,1,34,23
2257,1,2257,-8,0,-14,1,35,23
2258,1,2258,-7.5,0,-14,1,36,23
2259,1,2259,-7,0,-14,1,37,23
2260,1,2260,-6.5,0,-14,1,38,23
2261,1,2261,-6,0,-14,1,39,23
2262,1,2262,-5.5,0,-14,1,40,23
2263,1,2263,-5,0,-14,1,41,23
2264,1,2264,-4.5,0,-14,1,42,23
2265,1,2265,-4,0,-14,1,43,23
2266,1,2266,-3.5,0,-14,1,44,23
2267,1,2267,-3,0,-14,1,45,23
2268,1,2268,-2.5,0,-14,1,46,23
2269,1,2269,-2,0,-14,1,47,23
2270,1,2270,-1.5,0,-14,1,48,23
2271,1,2271,-1,0,-14,1,49,23
2272,1,2272,-0.5,0,-14,1,50,23
2273,1,2273,0,0,-14,1,51,23
2274,1,2274,0.5,0,-14,1,52,23
2275,1,2275,1,0,-14,1,53,23
2276,1,2276,1.5,0,-14,1,54,23
2277,1,2277,2,0,-14,1,55,23
2278,1,2278,2.5,0,-14,1,56,23
2279,1,2279,3,0,-14,1,57,23
2280,1,2280,3.5,0,-14,1,58,23
2281,1,2281,4,0,-14,1,59,23
2282,1,2282,4.5,0,-14,1,60,23
2283,1,2283,5,0,-14,1,61,23
2284,1,2284,5.5,0,-14,1,62,23
2285,1,2285,6,0,-14,1,63,23
2286,1,2286,6.5,0,-14,1,64,23
2287,1,2287,7,0,-14,1,65,23
2288,1,2288,7.5,0,-14,1,66,23
2289,1,2289,8,0,-14,1,67,23
2290,1,2290,8.5,0,-14,1,68,23
2291,1,2291,9,0,-14,1,69,23
2292,1,2292,9.5,0,-14,1,70,23
2293,1,2293,10,0,-14,1,71,23
2294,1,2294,10.5,0,-14,1,72,23
2295,1,2295,11,0,-14,1,73,23
2296,1,2296,11.5,0,-14,1,74,23
2297,1,2297,12,0,-14,1,75,23
2298,1,2298,12.5,0,-14,1,76,23
2299,1,2299,13,0,-14,1,77,23
2300,1,2300,13.5,0,-14,1,78,23
2301,1,2301,14,0,-14,1,79,23
2302,1,2302,14.5,0,-14,1,80,23
2303,1,2303,15,0,-14,1,81,23
2304,1,2304,15.5,0,-14,1,82,23
2305,1,2305,16,0,-14,1,83,23
2306,1,2306,16.5,0,-14,1,84,23
2307,1,2307,17,0,-14,1,85,23
2308,1,2308,17.5,0,-14,1,86,23
2309,1,2309,18,0,-14,1,87,23
2310,1,2310,18.5,0,-14,1,88,23
2311,1,2311,19,0,-14,1,89,23
2312,1,2312,19.5,0,-14,1,90,23
2313,1,2313,20,0,-14,1,91,23
2314,1,2314,20.5,0,-14,1,92,23
2315,1,2315,21,0,-14,1,93,23
2316,1,2316,21.5,0,-14,1,94,23
2317,1,2317,22,0,-14,1,95,23
2318,1,2318,22.5,0,-14,1,96,23
2319,1,2319,23,0,-14,1,97,23
2320,1,2320,23.5,0,-14,1,98,23
2321,1,2321,24,0,-14,1,99,23
2322,1,2322,24.5,0,-14,1,100,23
2323,1,2323,25,0,-14,1,101,23
2324,1,2324,-25,0,-13.5,1,1,24
2325,1,2325,-24.5,0,-13.5,1,2,24
2326,1,2326,-24,0,-13.5,1,3,24
2327,1,2327,-23.5,0,-13.5,1,4,24
2328,1,2328,-23,0,-13.5,1,5,24
2329,1,2329,-22.5,0,-13.5,1,6,24
2330,1,2330,-22,0,-13.5,1,7,24
2331,1,2331,-21.5,0,-13.5,1,8,24
2332,1,2332,-21,0,-13.5,1,9,24
2333,1,2333,-20.5,0,-13.5,1,10,24
2334,1,2334,-20,0,-13.5,1,11,24
2335,1,2335,-19.5,0,-13.5,1,12,24
2336,1,2336,-19,0,-13.5,1,13,24
2337,1,2337,-18.5,0,-13.5,1,14,24
2338,1,2338,-18,0,-13.5,1,15,24
2339,1,2339,-17.5,0,-13.5,1,16,24
2340,1,2340,-17,0,-13.5,1,17,24
2341,1,2341,-16.5,0,-13.5,1,18,24
2342,1,2342,-16,0,-13.5,1,19,24
2343,1,2343,-15.5,0,-13.5,1,20,24
2344,1,2344,-15,0,-13.5,1,21,24
2345,1,2345,-14.5,0,-13.5,1,22,24
2346,1,2346,-14,0,-13.5,1,23,24
2347,1,2347,-13.5,0,-13.5,1,24,24
2348,1,2348,-13,0,-13.5,1,25,24
2349,1,2349,-12.5,0,-13.5,1,26,24
2350,1,2350,-12,0,-13.5,1,27,24
2351,1,2351,-11.5,0,-13.5,1,28,24
2352,1,2352,-11,0,-13.5,1,29,24
2353,1,2353,-10.5,0,-13.5,1,30,24
2354,1,2354,-10,0,-13.5,1,31,24
2355,1,2355,-9.5,0,-13.5,1,32,24
2356,1,2356,-9,0,-13.5,1,33,24
2357,1,2357,-8.5,0,-13.5,1,34,24
2358,1,2358,-8,0,-13.5,1,35,24
2359,1,2359,-7.5,0,-13.5,1,36,24
2360,1,2360,-7,0,-13.5,1,37,24
2361,1,2361,-6.5,0,-13.5,1,38,24
2362,1,2362,-6,0,-13.5,1,39,24
2363,1,2363,-5.5,0,-13.5,1,40,24
2364,1,2364,-5,0,-13.5,1,41,24
2365,1,2365,-4.5,0,-13.5,1,42,24
2366,1,2366,-4,0,-13.5,1,43,24
2367,1,2367,-3.5,0,-13.5,1,44,24
2368,1,2368,-3,0,-13.5,1,45,24
2369,1,2369,-2.5,0,-13.5,1,46,24
2370,1,2370,-2,0,-13.5,1,47,24
2371,1,2371,-1.5,0,-13.5,1,48,24
2372,1,2372,-1,0,-13.5,1,49,24
2373,1,2373,-0.5,0,-13.5,1,50,24
2374,1,2374,0,0,-13.5,1,51,24
2375,1,2375,0.5,0,-13.5,1,52,24
2376,1,2376,1,0,-13.5,1,53,24
2377,1,2377,1.5,0,-13.5,1,54,24
2378,1,2378,2,0,-13.5,1,55,24
2379,1,2379,2.5,0,-13.5,1,56,24
2380,1,2380,3,0,-13.5,1,57,24
2381,1,2381,3.5,0,-13.5,1,58,24
2382,1,2382,4,0,-13.5,1,59,24
2383,1,2383,4.5,0,-13.5,1,60,24
2384,1,2384,5,0,-13.5,1,61,24
2385,1,2385,5.5,0,-13.5,1,62,24
2386,1,2386,6,0,-13.5,1,63,24
2387,1,2387,6.5,0,-13.5,1,64,24
2388,1,2388,7,0,-13.5,1,65,24
2389,1,2389,7.5,0,-13.5,1,66,24
2390,1,2390,8,0,-13.5,1,67,24
2391,1,2391,8.5,0,-13.5,1,68,24
2392,1,2392,9,0,-13.5,1,69,24
2393,1,2393,9.5,0,-13.5,1,70,24
2394,1,2394,10,0,-13.5,1,71,24
2395,1,2395,10.5,0,-13.5,1,72,24
2396,1,2396,11,0,-13.5,1,73,24
2397,1,2397,11.5,0,-13.5,1,74,24
2398,1,2398,12,0,-13.5,1,75,24
2399,1,2399,12.5,0,-13.5,1,76,24
2400,1,2400,13,0,-13.5,1,77,24
2401,1,2401,13.5,0,-13.5,1,78,24
2402,1,2402,14,0,-13.5,1,79,24
2403,1,2403,14.5,0,-13.5,1,80,24
2404,1,2404,15,0,-13.5,1,81,24
2405,1,2405,15.5,0,-13.5,1,82,24
2406,1,2406,16,0,-13.5,1,83,24
2407,1,2407,16.5,0,-13.5,1,84,24
2408,1,2408,17,0,-13.5,1,85,24
2409,1,2409,17.5,0,-13.5,1,86,24
2410,1,2410,18,0,-13.5,1,87,24
2411,1,2411,18.5,0,-13.5,1,88,24
2412,1,2412,19,0,-13.5,1,89,24
2413,1,2413,19.5,0,-13.5,1,90,24
2414,1,2414,20,0,-13.5,1,91,24
2415,1,2415,20.5,0,-13.5,1,92,24
2416,1,2416,21,0,-13.5,1,93,24
2417,1,2417,21.5,0,-13.5,1,94,24
2418,1,2418,22,0,-13.5,1,95,24
2419,1,2419,22.5,0,-13.5,1,96,24
2420,1,2420,23,0,-13.5,1,97,24
2421,1,2421,23.5,0,-13.5,1,98,24
2422,1,2422,24,0,-13.5,1,99,24
2423,1,2423,24.5,0,-13.5,1,100,24
2424,1,2424,25,0,-13.5,1,101,24
2425,1,2425,-25,0,-13,1,1,25
2426,1,2426,-24.5,0,-13,1,2,25
2427,1,2427,-24,0,-13,1,3,25
2428,1,2428,-23.5,0,-13,1,4,25
2429,1,2429,-23,0,-13,1,5,25
2430,1,2430,-22.5,0,-13,1,6,25
2431,1,2431,-22,0,-13,1,7,25
2432,1,2432,-21.5,0,-13,1,8,25
2433,1,2433,-21,0,-13,1,9,25
2434,1,2434,-20.5,0,-13,1,10,25
2435,1,2435,-20,0,-13,1,11,25
2436,1,2436,-19.5,0,-13,1,12,25
2437,1,2437,-19,0,-13,1,13,25
2438,1,2438,-18.5,0,-13,1,14,25
2439,1,2439,-18,0,-13,1,15,25
2440,1,2440,-17.5,0,-13,1,16,25
2441,1,2441,-17,0,-13,1,17,25
2442,1,2442,-16.5,0,-13,1,18,25
2443,1,2443,-16,0,-13,1,19,25
2444,1,2444,-15.5,0,-13,1,20,25
2445,1,2445,-15,0,-13,1,21,25
2446,1,2446,-14.5,0,-13,1,22,25
2447,1,2447,-14,0,-13,1,23,25
2448,1,2448,-13.5,0,-13,1,24,25
2449,1,2449,-13,0,-13,1,25,25
2450,1,2450,-12.5,0,-13,1,26,25
2451,1,2451,-12,0,-13,1,27,25
2452,1,2452,-11.5,0,-13,1,28,25
2453,1,2453,-11,0,-13,1,29,25
2454,1,2454,-10.5,0,-13,1,30,25
2455,1,2455,-10,0,-13,1,31,25
2456,1,2456,-9.5,0,-13,1,32,25
2457,1,2457,-9,0,-13,1,33,25
2458,1,2458,-8.5,0,-13,1,34,25
2459,1,2459,-8,0,-13,1,35,25
2460,1,2460,-7.5,0,-13,1,36,25
2461,1,2461,-7,0,-13,1,37,25
2462,1,2462,-6.5,0,-13,1,38,25
2463,1,2463,-6,0,-13,1,39,25
2464,1,2464,-5.5,0,-13,1,40,25
2465,1,2465,-5,0,-13,1,41,25
2466,1,2466,-4.5,0,-13,1,42,25
2467,1,2467,-4,0,-13,1,43,25
2468,1,2468,-3.5,0,-13,1,44,25
2469,1,2469,-3,0,-13,1,45,25
2470,1,2470,-2.5,0,-13,1,46,25
2471,1,2471,-2,0,-13,1,47,25
2472,1,2472,-1.5,0,-13,1,48,25
2473,1,2473,-1,0,-13,1,49,25
2474,1,2474,-0.5,0,-13,1,50,25
2475,1,2475,0,0,-13,1,51,25
2476,1,2476,0.5,0,-13,1,52,25
2477,1,2477,1,0,-13,1,53,25
2478,1,2478,1.5,0,-13,1,54,25
2479,1,2479,2,0,-13,1,55,25
2480,1,2480,2.5,0,-13,1,56,25
2481,1,2481,3,0,-13,1,57,25
2482,1,2482,3.5,0,-13,1,58,25
2483,1,2483,4,0,-13,1,59,25
2484,1,2484,4.5,0,-13,1,60,25
2485,1,2485,5,0,-13,1,61,25
2486,1,2486,5.5,0,-13,1,62,25
2487,1,2487,6,0,-13,1,63,25
2488,1,2488,6.5,0,-13,1,64,25
2489,1,2489,7,0,-13,1,65,25
2490,1,2490,7.5,0,-13,1,66,25
2491,1,2491,8,0,-13,1,67,25
2492,1,2492,8.5,0,-13,1,68,25
2493,1,2493,9,0,-13,1,69,25
2494,1,2494,9.5,0,-13,1,70,25
2495,1,2495,10,0,-13,1,71,25
2496,1,2496,10.5,0,-13,1,72,25
2497,1,2497,11,0,-13,1,73,25
2498,1,2498,11.5,0,-13,1,74,25
2499,1,2499,12,0,-13,1,75,25
2500,1,2500,12.5,0,-13,1,76,25
2501,1,2501,13,0,-13,1,77,25
2502,1,2502,13.5,0,-13,1,78,25
2503,1,2503,14,0,-13,1,79,25
2504,1,2504,14.5,0,-13,1,80,25
2505,1,2505,15,0,-13,1,81,25
2506,1,2506,15.5,0,-13,1,82,25
2507,1,2507,16,0,-13,1,83,25
2508,1,2508,16.5,0,-13,1,84,25
2509,1,2509,17,0,-13,1,85,25
2510,1,2510,17.5,0,-13,1,86,25
2511,1,2511,18,0,-13,1,87,25
2512,1,2512,18.5,0,-13,1,88,25
2513,1,2513,19,0,-13,1,89,25
2514,1,2514,19.5,0,-13,1,90,25
2515,1,2515,20,0,-13,1,91,25
2516,1,2516,20.5,0,-13,1,92,25
2517,1,2517,21,0,-13,1,93,25
2518,1,2518,21.5,0,-13,1,94,25
2519,1,2519,22,0,-13,1,95,25
2520,1,2520,22.5,0,-13,1,96,25
2521,1,2521,23,0,-13,1,97,25
2522,1,2522,23.5,0,-13,1,98,25
2523,1,2523,24,0,-13,1,99,25
2524,1,2524,24.5,0,-13,1,100,25
2525,1,2525,25,0,-13,1,101,25
2526,1,2526,-25,0,-12.5,1,1,26
2527,1,2527,-24.5,0,-12.5,1,2,26
2528,1,2528,-24,0,-12.5,1,3,26
2529,1,2529,-23.5,0,-12.5,1,4,26
2530,1,2530,-23,0,-12.5,1,5,26
2531,1,2531,-22.5,0,-12.5,1,6,26
2532,1,2532,-22,0,-12.5,1,7,26
2533,1,2533,-21.5,0,-12.5,1,8,26
2534,1,2534,-21,0,-12.5,1,9,26
2535,1,2535,-20.5,0,-12.5,1,10,26
2536,1,2536,-20,0,-12.5,1,11,26
2537,1,2537,-19.5,0,-12.5,1,12,26
2538,1,2538,-19,0,-12.5,1,13,26
2539,1,2539,-18.5,0,-12.5,1,14,26
2540,1,2540,-18,0,-12.5,1,15,26
2541,1,2541,-17.5,0,-12.5,1,16,26
2542,1,2542,-17,0,-12.5,1,17,26
2543,1,2543,-16.5,0,-12.5,1,18,26
2544,1,2544,-16,0,-12.5,1,19,26
2545,1,2545,-15.5,0,-12.5,1,20,26
2546,1,2546,-15,0,-12.5,1,21,26
2547,1,2547,-14.5,0,-12.5,1,22,26
2548,1,2548,-14,0,-12.5,1,23,26
2549,1,2549,-13.5,0,-12.5,1,24,26
2550,1,2550,-13,0,-12.5,1,25,26
2551,1,2551,-12.5,0,-12.5,1,26,26
2552,1,2552,-12,0,-12.5,1,27,26
2553,1,2553,-11.5,0,-12.5,1,28,26
2554,1,2554,-11,0,-12.5,1,29,26
2555,1,2555,-10.5,0,-12.5,1,30,26
2556,1,2556,-10,0,-12.5,1,31,26
2557,1,2557,-9.5,0,-12.5,1,32,26
2558,1,2558,-9,0,-12.5,1,33,26
2559,1,2559,-8.5,0,-12.5,1,34,26
2560,1,2560,-8,0,-12.5,1,35,26
2561,1,2561,-7.5,0,-12.5,1,36,26
2562,1,2562,-7,0,-12.5,1,37,26
2563,1,2563,-6.5,0,-12.5,1,38,26
2564,1,2564,-6,0,-12.5,1,39,26
2565,1,2565,-5.5,0,-12.5,1,40,26
2566,1,2566,-5,0,-12.5,1,41,26
2567,1,2567,-4.5,0,-12.5,1,42,26
2568,1,2568,-4,0,-12.5,1,43,26
2569,1,2569,-3.5,0,-12.5,1,44,26
2570,1,2570,-3,0,-12.5,1,45,26
2571,1,2571,-2.5,0,-12.5,1,46,26
2572,1,2572,-2,0,-12.5,1,47,26
2573,1,2573,-1.5,0,-12.5,1,48,26
2574,1,2574,-1,0,-12.5,1,49,26
2575,1,2575,-0.5,0,-12.5,1,50,26
2576,1,2576,0,0,-12.5,1,51,26
2577,1,2577,0.5,0,-12.5,1,52,26
2578,1,2578,1,0,-12.5,1,53,26
2579,1,2579,1.5,0,-12.5,1,54,26
2580,1,2580,2,0,-12.5,1,55,26
2581,1,2581,2.5,0,-12.5,1,56,26
2582,1,2582,3,0,-12.5,1,57,26
2583,1,2583,3.5,0,-12.5,1,58,26
2584,1,2584,4,0,-12.5,1,59,26
2585,1,2585,4.5,0,-12.5,1,60,26
2586,1,2586,5,0,-12.5,1,61,26
2587,1,2587,5.5,0,-12.5,1,62,26
2588,1,2588,6,0,-12.5,1,63,26
2589,1,2589,6.5,0,-12.5,1,64,26
2590,1,2590,7,0,-12.5,1,65,26
2591,1,2591,7.5,0,-12.5,1,66,26
2592,1,2592,8,0,-12.5,1,67,26
2593,1,2593,8.5,0,-12.5,1,68,26
2594,1,2594,9,0,-12.5,1,69,26
2595,1,2595,9.5,0,-12.5,1,70,26
2596,1,2596,10,0,-12.5,1,71,26
2597,1,2597,10.5,0,-12.5,1,72,26
2598,1,2598,11,0,-12.5,1,73,26
2599,1,2599,11.5,0,-12.5,1,74,26
2600,1,2600,12,0,-12.5,1,75,26
2601,1,2601,12.5,0,-12.5,1,76,26
2602,1,2602,13,0,-12.5,1,77,26
2603,1,2603,13.5,0,-12.5,1,78,26
2604,1,2604,14,0,-12.5,1,79,26
2605,1,2605,14.5,0,-12.5,1,80,26
2606,1,2606,15,0,-12.5,1,81,26
2607,1,2607,15.5,0,-12.5,1,82,26
2608,1,2608,16,0,-12.5,1,83,26
2609,1,2609,16.5,0,-12.5,1,84,26
2610,1,2610,17,0,-12.5,1,85,26
2611,1,2611,17.5,0,-12.5,1,86,26
2612,1,2612,18,0,-12.5,1,87,26
2613,1,2613,18.5,0,-12.5,1,88,26
2614,1,2614,19,0,-12.5,1,89,26
2615,1,2615,19.5,0,-12.5,1,90,26
2616,1,2616,20,0,-12.5,1,91,26
2617,1,2617,20.5,0,-12.5,1,92,26
2618,1,2618,21,0,-12.5,1,93,26
2619,1,2619,21.5,0,-12.5,1,94,26
2620,1,2620,22,0,-12.5,1,95,26
2621,1,2621,22.5,0,-12.5,1,96,26
2622,1,2622,23,0,-12.5,1,97,26
2623,1,2623,23.5,0,-12.5,1,98,26
2624,1,2624,24,0,-12.5,1,99,26
2625,1,2625,24.5,0,-12.5,1,100,26
2626,1,2626,25,0,-12.5,1,101,26
2627,1,2627,-25,0,-12,1,1,27
2628,1,2628,-24.5,0,-12,1,2,27
2629,1,2629,-24,0,-12,1,3,27
2630,1,2630,-23.5,0,-12,1,4,27
2631,1,2631,-23,0,-12,1,5,27
2632,1,2632,-22.5,0,-12,1,6,27
2633,1,2633,-22,0,-12,1,7,27
2634,1,2634,-21.5,0,-12,1,8,27
2635,1,2635,-21,0,-12,1,9,27
2636,1,2636,-20.5,0,-12,1,10,27
2637,1,2637,-20,0,-12,1,11,27
2638,1,2638,-19.5,0,-12,1,12,27
2639,1,2639,-19,0,-12,1,13,27
2640,1,2640,-18.5,0,-12,1,14,27
2641,1,2641,-18,0,-12,1,15,27
2642,1,2642,-17.5,0,-12,1,16,27
2643,1,2643,-17,0,-12,1,17,27
2644,1,2644,-16.5,0,-12,1,18,27
2645,1,2645,-16,0,-12,1,19,27
2646,1,2646,-15.5,0,-12,1,20,27
2647,1,2647,-15,0,-12,1,21,27
2648,1,2648,-14.5,0,-12,1,22,27
2649,1,2649,-14,0,-12,1,23,27
2650,1,2650,-13.5,0,-12,1,24,27
2651,1,2651,-13,0,-12,1,25,27
2652,1,2652,-12.5,0,-12,1,26,27
2653,1,2653,-12,0,-12,1,27,27
2654,1,2654,-11.5,0,-12,1,28,27
2655,1,2655,-11,0,-12,1,29,27
2656,1,2656,-10.5,0,-12,1,30,27
2657,1,2657,-10,0,-12,1,31,27
2658,1,2658,-9.5,0,-12,1,32,27
2659,1,2659,-9,0,-12,1,33,27
2660,1,2660,-8.5,0,-12,1,34,27
2661,1,2661,-8,0,-12,1,35,27
2662,1,2662,-7.5,0,-12,1,36,27
2663,1,2663,-7,0,-12,1,37,27
2664,1,2664,-6.5,0,-12,1,38,27
2665,1,2665,-6,0,-12,1,39,27
2666,1,2666,-5.5,0,-12,1,40,27
2667,1,2667,-5,0,-12,1,41,27
2668,1,2668,-4.5,0,-12,1,42,27
2669,1,2669,-4,0,-12,1,43,27
2670,1,2670,-3.5,0,-12,1,44,27
2671,1,2671,-3,0,-12,1,45,27
2672,1,2672,-2.5,0,-12,1,46,27
2673,1,2673,-2,0,-12,1,47,27
2674,1,2674,-1.5,0,-12,1,48,27
2675,1,2675,-1,0,-12,1,49,27
2676,1,2676,-0.5,0,-12,1,50,27
2677,1,2677,0,0,-12,1,51,27
2678,1,2678,0.5,0,-12,1,52,27
2679,1,2679,1,0,-12,1,53,27
2680,1,2680,1.5,0,-12,1,54,27
2681,1,2681,2,0,-12,1,55,27
2682,1,2682,2.5,0,-12,1,56,27
2683,1,2683,3,0,-12,1,57,27
2684,1,2684,3.5,0,-12,1,58,27
2685,1,2685,4,0,-12,1,59,27
2686,1,2686,4.5,0,-12,1,60,27
2687,1,2687,5,0,-12,1,61,27
2688,1,2688,5.5,0,-12,1,62,27
2689,1,2689,6,0,-12,1,63,27
2690,1,2690,6.5,0,-12,1,64,27
2691,1,2691,7,0,-12,1,65,27
2692,1,2692,7.5,0,-12,1,66,27
2693,1,2693,8,0,-12,1,67,27
2694,1,2694,8.5,0,-12,1,68,27
2695,1,2695,9,0,-12,1,69,27
2696,1,2696,9.5,0,-12,1,70,27
2697,1,2697,10,0,-12,1,71,27
2698,1,2698,10.5,0,-12,1,72,27
2699,1,2699,11,0,-12,1,73,27
2700,1,2700,11.5,0,-12,1,74,27
2701,1,2701,12,0,-12,1,75,27
2702,1,2702,12.5,0,-12,1,76,27
2703,1,2703,13,0,-12,1,77,27
2704,1,2704,13.5,0,-12,1,78,27
2705,1,2705,14,0,-12,1,79,27
2706,1,2706,14.5,0,-12,1,80,27
2707,1,2707,15,0,-12,1,81,27
2708,1,2708,15.5,0,-12,1,82,27
2709,1,2709,16,0,-12,1,83,27
2710,1,2710,16.5,0,-12,1,84,27
2711,1,2711,17,0,-12,1,85,27
2712,1,2712,17.5,0,-12,1,86,27
2713,1,2713,18,0,-12,1,87,27
2714,1,2714,18.5,0,-12,1,88,27
2715,1,2715,19,0,-12,1,89,27
2716,1,2716,19.5,0,-12,1,90,27
2717,1,2717,20,0,-12,1,91,27
2718,1,2718,20.5,0,-12,1,92,27
2719,1,2719,21,0,-12,1,93,27
2720,1,2720,21.5,0,-12,1,94,27
2721,1,2721,22,0,-12,1,95,27
2722,1,2722,22.5,0,-12,1,96,27
2723,1,2723,23,0,-12,1,97,27
2724,1,2724,23.5,0,-12,1,98,27
2725,1,2725,24,0,-12,1,99,27
2726,1,2726,24.5,0,-12,1,100,27
2727,1,2727,25,0,-12,1,101,27
2728,1,2728,-25,0,-11.5,1,1,28
2729,1,2729,-24.5,0,-11.5,1,2,28
2730,1,2730,-24,0,-11.5,1,3,28
2731,1,2731,-23.5,0,-11.5,1,4,28
2732,1,2732,-23,0,-11.5,1,5,28
2733,1,2733,-22.5,0,-11.5,1,6,28
2734,1,2734,-22,0,-11.5,1,7,28
2735,1,2735,-21.5,0,-11.5,1,8,28
2736,1,2736,-21,0,-11.5,1,9,28
2737,1,2737,-20.5,0,-11.5,1,10,28
2738,1,2738,-20,0,-11.5,1,11,28
2739,1,2739,-19.5,0,-11.5,1,12,28
2740,1,2740,-19,0,-11.5,1,13,28
2741,1,2741,-18.5,0,-11.5,1,14,28
2742,1,2742,-18,0,-11.5,1,15,28
2743,1,2743,-17.5,0,-11.5,1,16,28
2744,1,2744,-17,0,-11.5,1,17,28
2745,1,2745,-16.5,0,-11.5,1,18,28
2746,1,2746,-16,0,-11.5,1,19,28
2747,1,2747,-15.5,0,-11.5,1,20,28
2748,1,2748,-15,0,-11.5,1,21,28
